,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
61,7.869564,P03478,Neuraminidase,Influenza A virus (strain A/Shearwater/Australia/1972 H6N5) OX=383604,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,15.3,33.0,33.6,21.7,51589.61,6.8782,45.940,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
62,7.869564,A4GBY0,Neuraminidase,Influenza A virus (strain A/Brazil/11/1978 H1N1) OX=393560,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.6,34.8,39.6,20.5,51863.45,6.6748,47.021,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
63,7.869564,Q6DPK2,Neuraminidase (Fragment),Influenza A virus (strain A/Guinea fowl/Hong Kong/38/2002 H5N1 genotype X0) OX=284208,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.1,33.3,35.1,25.1,39066.06,7.3629,46.369,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
64,7.869564,P12562,Hemagglutinin-neuraminidase,Human parainfluenza 3 virus (strain Tex/545/80) OX=11219,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.7,41.5,30.9,18.7,64259.32,7.9563,49.476,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
65,7.869564,Q6DPJ8,Neuraminidase,Influenza A virus (strain A/Chicken/Hong Kong/YU22/2002 H5N1 genotype Z) OX=284177,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.1,30.5,35.6,26.6,48952.99,6.4906,46.325,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
66,7.869564,Q64968,Neuraminidase,Influenza A virus (strain A/Fowl plague virus/Rostock/8/1934 H7N1) OX=392810,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,9.5,31.8,38.5,23.9,48678.70,6.4881,45.190,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
67,7.869564,P12566,Hemagglutinin-neuraminidase,Human parainfluenza 3 virus (strain Wash/1511/73) OX=11223,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,12.2,39.6,32.4,18.7,64315.40,8.0820,49.476,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
68,7.869564,Q09104,Neuraminidase,Influenza A virus (strain A/Swine/Hong Kong/3/1976 H3N2) OX=380216,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.2,33.8,39.3,22.3,52179.94,7.4560,49.041,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
69,7.869564,A8C8J7,Neuraminidase,Influenza A virus (strain A/USA:Texas/UR06-0195/2007 H1N1) OX=455880,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,9.7,33.3,39.4,21.1,51658.22,6.9268,47.021,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
70,7.869564,Q6XUE4,Neuraminidase,Influenza A virus (strain A/Singapore/1/1957 H2N2) OX=382781,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,10.6,32.7,38.2,22.1,52003.40,6.1757,48.827,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
71,7.869564,Q07579,Neuraminidase,Influenza A virus (strain A/Equine/Miami/1/1963 H3N8) OX=387222,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,9.9,35.0,35.5,23.1,51969.86,6.6819,45.532,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
72,7.869564,Q38SQ5,Neuraminidase,Influenza A virus (strain A/Hong Kong/5/1983 H3N2) OX=387159,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.5,34.7,34.9,22.5,52168.06,7.3010,48.401,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
73,7.869564,Q6XV43,Neuraminidase,Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4) OX=402464,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,9.5,31.7,39.4,22.9,51712.88,5.5071,47.660,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
74,7.869564,P12563,Hemagglutinin-neuraminidase,Human parainfluenza 3 virus (strain Tex/9305/82) OX=11220,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,13.5,40.3,31.7,17.4,64394.58,7.8161,49.476,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
75,7.869564,Q6XTM7,Neuraminidase,Influenza A virus (strain A/Qu/7/1970 H3N2) OX=221016,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.4,35.3,37.7,22.1,52174.76,6.9560,49.467,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
76,7.869564,Q595Z2,Neuraminidase,Influenza A virus (strain A/Turkey/Canada/1963 H6N8) OX=387262,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,16.5,30.4,33.3,23.3,52266.23,6.9812,46.809,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
77,7.869564,Q09105,Neuraminidase,Influenza A virus (strain A/Swine/Hong Kong/4/1976 H3N2) OX=380217,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.4,34.2,38.0,23.0,52107.74,6.7938,49.041,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
78,7.869564,Q6XV28,Neuraminidase,Influenza A virus (strain A/Budgerigar/Hokkaido/1/1977 H4N6) OX=385587,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,14.1,31.5,29.3,28.6,51831.52,6.8534,48.085,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
79,7.869564,A4GCM2,Neuraminidase,Influenza A virus (strain A/USA:Phila/1935 H1N1) OX=425570,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.5,32.5,38.6,21.0,51664.30,6.9219,46.695,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
80,7.869564,Q09106,Neuraminidase,Influenza A virus (strain A/Swine/Kanagawa/2/1978 H1N2) OX=38983,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,6.8,34.7,39.1,23.0,52246.91,7.2762,48.401,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
81,7.869564,Q07572,Neuraminidase,Influenza A virus (strain A/Duck/Hokkaido/8/1980 H3N8) OX=387207,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,13.0,34.8,31.5,24.2,51991.77,6.6820,45.532,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
82,7.869564,A4U7A9,Neuraminidase,Influenza A virus (strain A/USA:Albany/12/1951 H1N1) OX=425580,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.6,35.0,39.9,20.0,51899.57,6.8674,46.596,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
83,7.869564,Q6DPJ9,Neuraminidase,Influenza A virus (strain A/Silky Chicken/Hong Kong/YU100/2002 H5N1 genotype X3) OX=284214,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,10.6,31.6,35.8,25.6,49004.06,6.6451,46.325,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
84,7.869564,Q07575,Neuraminidase,Influenza A virus (strain A/Equine/Alaska/1/1991 H3N8) OX=387213,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,10.1,33.7,35.0,24.7,52213.27,7.9735,46.596,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
85,7.869564,Q2VC95,Neuraminidase,Influenza A virus (strain A/Seal/Massachusetts/1/1980 H7N7) OX=384493,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,17.6,32.4,32.2,21.4,51769.17,6.7047,49.574,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
86,7.869564,P31349,Neuraminidase,Influenza A virus (strain A/Leningrad/1/1954 H1N1) OX=393557,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,8.8,34.6,41.0,19.2,51893.54,6.6720,46.809,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
87,7.869564,P08327,Neuraminidase,Influenza A virus (strain A/Equine/Cor/16/1974 H7N7) OX=11397,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,17.7,32.5,29.6,23.8,52014.76,7.3339,50.320,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
88,7.869564,P03480,Neuraminidase,Influenza A virus (strain A/Duck/Germany/1949 H10N7) OX=382838,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,19.1,29.7,33.4,21.3,51800.31,6.8026,48.832,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
89,7.869564,P19762,Hemagglutinin-neuraminidase,Mumps virus (strain SBL-1) OX=11173,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,11.7,43.3,29.7,18.2,63885.06,8.0753,43.127,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
90,7.869564,Q6DPK0,Neuraminidase,Influenza A virus (strain A/Chicken/Hong Kong/37.4/2002 H5N1 genotype X2) OX=284172,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,10.4,31.9,34.9,26.6,49075.16,6.5626,46.325,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
91,7.869564,Q2VNF0,Neuraminidase,Influenza A virus (strain A/Memphis/2/1978 H3N2) OX=383580,23.0,MNXR131875,-,3.2.1.18,3.0,0.0,0.10215,0.521241,1,0.311696,9.7,35.3,36.2,22.3,52222.96,6.9558,48.614,O.O=C(CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O>>O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.O=C([O-])CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O>>Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)ccc12
